InventoryID,ProductID,Quantity,InventoryDate
1,120,220,2022-08-23
2,108,163,2023-06-19
3,106,342,2023-01-22
4,125,82,2023-09-11
5,103,198,2023-05-14
6,113,487,2023-08-29
7,129,173,2022-02-10
8,106,137,2022-09-14
9,107,98,2023-11-20
10,105,469,2023-03-08
11,125,98,2023-07-04
12,109,460,2022-10-19
13,105,265,2022-01-29
14,114,409,2023-11-29
15,124,156,2022-02-02
16,123,361,2022-01-28
17,125,151,2023-07-15
18,124,202,2022-09-22
19,126,289,2022-07-08
20,128,147,2022-07-26
21,122,477,2023-11-04
22,101,246,2023-11-15
23,125,59,2022-08-28
24,130,329,2022-12-19
25,120,62,2023-06-27
26,130,299,2022-08-10
27,101,229,2022-02-01
28,111,66,2022-10-15
29,126,150,2022-04-30
30,128,376,2022-01-08
31,120,236,2023-11-06
32,122,78,2023-06-05
33,104,469,2023-11-03
34,128,457,2022-02-15
35,103,50,2023-08-27
36,123,330,2022-12-28
37,125,457,2022-12-18
38,109,448,2022-03-30
39,120,210,2022-03-12
40,104,144,2023-05-04
41,117,130,2023-03-25
42,120,329,2023-06-05
43,116,204,2022-11-16
44,111,441,2022-10-01
45,103,452,2023-05-09
46,115,311,2022-04-15
47,104,169,2022-06-25
48,110,373,2023-03-27
49,102,381,2023-04-29
50,110,91,2023-11-12
51,126,181,2023-10-30
52,103,219,2023-07-05
53,118,74,2023-09-21
54,129,252,2023-05-18
55,117,111,2023-02-13
56,124,219,2023-08-03
57,125,202,2023-01-29
58,116,151,2022-05-17
59,101,219,2023-11-03
60,126,263,2023-08-19
61,129,385,2022-11-02
62,114,147,2023-01-31
63,127,436,2023-03-28
64,113,227,2022-01-20
65,112,145,2022-11-10
66,110,249,2022-11-05
67,101,365,2022-11-08
68,120,468,2023-03-26
69,119,412,2023-05-18
70,111,280,2023-12-26
71,121,192,2022-03-10
72,106,155,2023-12-22
73,121,497,2023-11-24
74,117,163,2023-03-25
75,124,452,2023-04-05
76,111,118,2022-10-17
77,106,330,2022-12-18
78,127,103,2023-08-22
79,101,165,2022-03-10
80,117,148,2022-03-05
81,125,66,2023-07-06
82,101,85,2023-05-29
83,105,84,2022-11-02
84,116,299,2023-10-09
85,112,348,2023-02-28
86,126,315,2023-01-28
87,118,252,2023-04-01
88,111,303,2023-09-21
89,124,449,2023-08-16
90,118,319,2022-07-27
91,129,481,2023-11-21
92,111,478,2023-12-12
93,122,329,2023-07-02
94,126,302,2023-03-25
95,108,313,2022-05-27
96,111,375,2023-08-22
97,121,92,2023-07-10
98,119,423,2022-10-04
99,125,409,2022-09-10
100,122,353,2023-11-10
101,112,201,2023-12-30
102,101,197,2023-01-13
103,108,167,2023-06-14
104,121,198,2022-03-25
105,118,89,2022-09-29
106,114,134,2022-05-19
107,106,231,2023-10-28
108,119,368,2022-07-14
109,107,229,2023-12-19
110,123,234,2023-07-13
111,106,452,2023-12-02
112,122,103,2023-04-02
113,130,88,2022-09-15
114,120,396,2023-07-04
115,120,386,2022-11-29
116,107,377,2022-11-12
117,124,383,2023-05-12
118,102,365,2022-05-26
119,107,74,2022-09-06
120,125,183,2023-06-24
121,129,169,2023-08-31
122,125,359,2022-09-13
123,129,359,2023-08-01
124,114,100,2022-03-13
125,107,355,2022-10-08
126,108,388,2023-09-23
127,114,118,2022-01-19
128,111,113,2022-05-26
129,112,195,2023-06-09
130,112,190,2023-05-31
131,113,59,2023-02-14
132,102,331,2023-10-31
133,119,319,2023-01-14
134,130,159,2023-12-19
135,107,156,2022-04-07
136,108,326,2023-12-12
137,129,485,2022-06-17
138,130,369,2023-10-21
139,127,433,2023-07-13
140,122,57,2023-12-18
141,101,146,2023-06-29
142,117,456,2022-10-20
143,118,316,2023-04-07
144,119,393,2023-10-18
145,126,177,2022-02-09
146,119,176,2022-04-17
147,110,426,2023-10-24
148,118,335,2022-02-23
149,101,375,2023-12-16
150,124,416,2023-10-13
