SaleID,ProductID,SaleDate,Quantity
1,122,2023-10-11,25
2,129,2022-01-02,10
3,128,2023-10-10,87
4,111,2023-07-13,55
5,104,2022-07-18,84
6,108,2023-04-26,77
7,106,2023-06-12,14
8,102,2023-10-15,45
9,113,2022-05-03,98
10,113,2023-04-27,55
11,121,2022-12-05,59
12,125,2022-01-13,36
13,126,2022-10-12,96
14,125,2022-02-11,92
15,125,2023-03-23,29
16,113,2022-01-13,61
17,118,2022-01-26,82
18,129,2022-04-26,50
19,111,2022-05-16,47
20,117,2023-08-26,58
21,102,2022-08-01,67
22,119,2023-06-12,89
23,102,2022-02-24,91
24,119,2023-01-20,29
25,105,2023-03-22,76
26,125,2023-02-21,74
27,116,2022-09-30,84
28,127,2022-03-25,42
29,114,2022-06-30,57
30,107,2022-03-24,46
31,115,2023-02-05,26
32,115,2023-08-25,88
33,118,2022-04-07,39
34,102,2023-09-11,55
35,109,2022-10-29,89
36,117,2023-12-17,14
37,123,2022-07-27,95
38,118,2022-09-18,45
39,118,2023-08-22,44
40,106,2022-04-08,77
41,103,2023-08-07,12
42,117,2022-01-28,11
43,114,2023-11-22,85
44,127,2023-12-21,90
45,120,2023-05-08,10
46,105,2022-05-31,35
47,104,2023-07-30,73
48,105,2022-08-11,53
49,107,2023-04-11,76
50,110,2022-04-20,32
51,108,2023-04-26,53
52,122,2022-10-24,36
53,103,2023-09-25,100
54,112,2022-12-18,85
55,115,2022-01-15,71
56,129,2023-09-21,34
57,112,2022-06-10,30
58,115,2022-10-09,47
59,113,2023-08-08,94
60,126,2022-12-31,99
61,122,2022-10-30,83
62,113,2022-04-03,77
63,105,2023-06-22,75
64,104,2023-04-26,77
65,111,2022-12-29,13
66,106,2023-02-11,54
67,104,2022-08-25,63
68,107,2023-11-28,99
69,109,2023-01-13,69
70,126,2022-03-18,12
71,108,2022-02-08,86
72,106,2022-06-01,84
73,111,2022-04-06,86
74,128,2023-11-21,65
75,104,2023-01-28,56
76,124,2022-05-08,24
77,106,2022-05-15,44
78,123,2022-12-15,20
79,109,2023-11-18,28
80,101,2023-07-31,73
81,123,2023-09-08,50
82,118,2022-01-15,80
83,120,2022-06-24,51
84,113,2022-10-31,95
85,119,2022-09-11,50
86,102,2023-03-04,50
87,120,2023-08-15,83
88,125,2023-01-11,24
89,122,2022-09-01,55
90,107,2022-03-12,29
91,129,2023-09-15,84
92,111,2023-06-23,65
93,120,2022-08-20,38
94,122,2022-03-01,68
95,124,2022-07-17,89
96,111,2022-12-23,47
97,101,2023-04-06,40
98,130,2023-08-05,74
99,127,2023-04-04,10
100,102,2023-07-05,29
101,129,2022-05-05,61
102,117,2022-02-22,94
103,112,2023-12-18,52
104,113,2022-02-12,90
105,106,2022-01-23,19
106,106,2023-05-31,54
107,105,2023-02-25,78
108,116,2023-11-23,52
109,121,2022-05-05,73
110,104,2023-12-20,88
111,120,2023-11-23,63
112,114,2023-11-02,45
113,123,2023-09-14,11
114,110,2023-07-29,41
115,106,2022-11-06,30
116,129,2022-11-08,61
117,115,2022-12-01,44
118,127,2022-09-22,89
119,130,2022-04-26,55
120,115,2022-06-03,42
121,104,2022-07-12,45
122,111,2023-09-07,80
123,122,2022-01-02,71
124,122,2022-01-27,75
125,111,2023-07-01,82
126,119,2023-07-15,48
127,105,2022-01-02,52
128,109,2023-11-29,81
129,118,2022-10-31,73
130,107,2022-04-18,40
131,109,2023-08-25,64
132,107,2023-08-24,92
133,124,2023-12-05,80
134,116,2023-09-03,96
135,101,2023-02-02,86
136,128,2022-02-11,62
137,114,2022-11-19,92
138,115,2022-09-14,47
139,124,2023-09-27,41
140,111,2022-04-24,72
141,111,2022-12-13,38
142,123,2022-10-30,51
143,115,2022-03-29,86
144,114,2022-03-23,11
145,128,2022-09-13,95
146,110,2022-02-05,77
147,127,2022-07-28,39
148,118,2023-03-02,30
149,121,2023-03-13,55
150,118,2022-07-12,18
